article_number;article_title;article_text;Obs.;Issue 1;Domain 1;Project 1;Issue 2;Domain 2;Project 2;Issue 3;Domain 3;Project 3;Issue 4;Domain 4;Project 4
Art. 11;  Art. 11 Voraussetzung für die Inbetriebnahme;"(Art. 7, 8, 10 und 25 Bst. a StAG) 1 Die Betreiberin muss vor der Inbetriebnahme die folgenden Reglemente erstellen und der Aufsichtsbehörde zur Genehmigung unterbreiten: a.ein Reglement zur Bedienung der Entlastungs- und Ablassvorrichtungen mit beweglichen Verschlüssen, die für die Bewältigung eines Hochwassers nötig sind (Wehrreglement);b.ein Reglement zur Alarmierung der Behörden und der Bevölkerung im Notfall und zu dessen Bewältigung (Notfallreglement). 2 Sie muss die Reglemente laufend überprüfen und allfällige Nachführungen der Aufsichtsbehörde zur Genehmigung unterbreiten. Nachführungen von nicht sicherheitsrelevanten Einzelheiten wie den Adressen der Kontaktpersonen oder Änderungen betreffend die Bedienung der Entlastungs- und Ablassvorrichtungen mit beweglichen Verschlüssen im normalen Betrieb müssen der Aufsichtsbehörde gemeldet werden, bedürfen aber keiner Genehmigung.";;;;Alarmierung;;;Notfallplan;;;Pruefung der Hochwassersicherheit von Staumauern;;;
Art. 12;  Art. 12 Inbetriebnahme;(Art. 7 StAG) 1 Bei Anlagen, bei denen der Ersteinstau kontrolliert erfolgen kann, muss die Betreiberin das Verhalten und den Zustand der Stauanlage insbesondere mit Hilfe von Messungen, visuellen Kontrollen und Prüfungen der Entlastungs- und Ablassvorrichtungen überwachen. Sie teilt der Aufsichtsbehörde das Resultat ihrer Beobachtungen mit. 2 Die Aufsichtsbehörde begleitet den Ablauf der Inbetriebnahme und kontrolliert, ob diese gemäss Bewilligung durchgeführt wird. 3 Eine Stauerhöhung nach einem Umbau und der Wiedereinstau nach einer sicherheitsrelevanten Instandsetzung sind dem Ersteinstau gleichgesetzt.;;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 13;  Art. 13 Abschluss der Inbetriebnahme;"(Art. 7, 8 und 25 Bst. a StAG) 1 Nach Abschluss des Ersteinstaus oder des Wiedereinstaus muss die Betreiberin der Aufsichtsbehörde einen Inbetriebnahmebericht zustellen. 2 Dieser muss insbesondere enthalten: a.eine Übersicht über den Ablauf des Ersteinstaus oder Wiedereinstaus;b.eine Analyse des Verhaltens der Stauanlage während der Inbetriebnahme oder Wiederinbetriebnahme;c.die Ergebnisse der Funktionskontrollen der Entlastungs- und Ablassvorrichtungen.";;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 14;  Art. 14 Voraussetzungen für den Betrieb;1 Eine Stauanlage darf nur betrieben werden, wenn das Resultat des Ersteinstaus oder des Wiedereinstaus auf einen sicheren Betrieb schliessen lässt. 2 Die Betreiberin muss ein Reglement für die Überwachung der Stauanlage im normalen Betrieb sowie bei ausserordentlichen Ereignissen erstellen und der Aufsichtsbehörde zur Genehmigung unterbreiten (Überwachungsreglement). 3 Sie muss das Reglement laufend überprüfen und allfällige Nachführungen der Aufsichtsbehörde zur Genehmigung unterbreiten. Nachführungen von nicht sicherheitsrelevanten Einzelheiten wie den Adressen der für die Überwachung verantwortlichen Personen müssen der Aufsichtsbehörde gemeldet werden, bedürfen aber keiner Genehmigung.;;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 15;  Art. 15 Prüfung der Entlastungs- und Ablassvorrichtungen;(Art. 8 Abs. 2 StAG) 1 Die Betreiberin muss jedes Jahr die Betriebstüchtigkeit der Entlastungs- und Ablassvorrichtungen mit beweglichen Verschlüssen prüfen. Der Ablauf und die Resultate der Prüfung sind in einem Protokoll festzuhalten. 2 Die Prüfung muss bei hohem Stauspiegel und mit Wasserablass erfolgen (Nassprobe). 3 Die Entlastungsvorrichtungen können auch trocken oder auf andere Weise geprüft werden, wenn der normale Stauspiegel unter dem für eine Öffnung notwendigen Wasserspiegel liegt. 4 Die Ablassvorrichtungen von Rückhaltebecken und von Bauwerken zur Sohlenstabilisierung können trocken geprüft werden.;;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 16;  Art. 16 Laufende Kontrolle;(Art. 8 Abs. 2 StAG) 1 Die Betreiberin muss Messungen und visuelle Kontrollen gemäss dem Überwachungsreglement (Art. 14 Abs. 2) durchführen. 2 Sie muss in der Periode, in der eine grosse Anlage eingestaut ist, fernübertragene Messdaten mindestens einmal monatlich mit Handmessungen vor Ort nachprüfen. 3 Bei den übrigen Anlagen muss sie die fernübertragenen Messdaten mindestens einmal jährlich mit Handmessungen vor Ort nachprüfen.;;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 17;  Art. 17 Jahreskontrolle;(Art. 8 Abs. 2 und 25 Bst. a StAG) 1 Die Betreiberin muss dafür sorgen, dass eine erfahrene Fachperson die Messresultate fortlaufend beurteilt, einmal pro Jahr eine visuelle Kontrolle der Stauanlage durchführt und die Ergebnisse in einem jährlichen Mess- und Kontrollbericht festhält (Jahresbericht). 2 Sie muss der Aufsichtsbehörde spätestens sechs Monate nach Abschluss der Berichtsperiode den Jahresbericht einschliesslich der Resultate der Prüfungen der beweglichen Verschlüsse, der visuellen Kontrollen und der Messungen zustellen. 3 Die Aufsichtsbehörde kann Ausnahmen vom Jahresrhythmus (Abs.  1) und der Frist zur Einreichung des Jahresberichts (Abs.  2) gewähren, sofern der gleiche Grad an Sicherheit gewährleistet ist.;;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 18;  Art. 18 Fünfjahreskontrolle;"(Art. 8 Abs. 2 und 25 Bst. a StAG) 1 Die Betreiberin muss dafür sorgen, dass ausgewiesene Expertinnen oder Experten für Bau und Geologie alle fünf Jahre eine umfassende Sicherheitsüberprüfung durchführen, wenn die betreffende Stauanlage: a.eine Stauhöhe von mindestens 40 m aufweist; oderb.eine Stauhöhe von mindestens 10 m und einen Stauraum von mehr als 1 Million m3 aufweist. 2 Sie muss der Aufsichtsbehörde spätestens neun Monate nach Abschluss der Berichtsperiode die Berichte der Sicherheitsüberprüfungen zustellen (Fünfjahresberichte). 3 Die Aufsichtsbehörde kann auf eine regelmässige umfassende Sicherheitsüberprüfung (Abs.  1) verzichten und Ausnahmen von der Frist zur Einreichung der Fünfjahresberichte (Abs.  2) gewähren, sofern der gleiche Grad an Sicherheit gewährleistet ist. 4 Sie kann ausserordentliche Überprüfungen sowie die Fünfjahreskontrolle von Stauanlagen mit geringeren Ausmassen anordnen.";;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 19;  Art. 19 Fachperson sowie Expertinnen und Experten;(Art. 8 Abs. 2 und 25 Bst. a StAG) 1 Die Betreiberin muss der Aufsichtsbehörde die Wahl ihrer Fachperson (Art.  17) melden. Die Aufsichtsbehörde kann sie ablehnen, falls begründete Zweifel an der Eignung der Fachperson bestehen. 2 Die Betreiberin unterbreitet der Aufsichtsbehörde die Wahl ihrer Expertinnen und Experten (Art.  18) zur Genehmigung. 3 Die Expertinnen und Experten müssen von der Fachperson, der Betreiberin und der Eigentümerin der Anlage unabhängig sein.;;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 20;  Art. 20 Revision;"(Art. 8 Abs. 3 Bst. a StAG) 1 Die Betreiberin muss der Aufsichtsbehörde Revisionsarbeiten rechtzeitig melden, diese bedürfen aber keiner Genehmigung. 2 Sie muss während Arbeiten an Entlastungs- und Ablassvorrichtungen: a.eine ausreichende Hochwassersicherheit gewährleisten; undb.die Absenkung des Stausees bei drohender Gefahr innerhalb kurzer Frist wieder ermöglichen.";;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 21;  Art. 21 Meldepflicht;"(Art. 8 und 25 Bst. a StAG) Die Betreiberin muss der Aufsichtsbehörde rechtzeitig die Termine melden für: a.die Prüfung der Entlastungs- und Ablassvorrichtungen;b.die Begehung der Stauanlage im Rahmen der Jahres- und der Fünfjahreskontrollen;c.die Entleerung der Anlage.";;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 22;  Art. 22 Aktensammlung über die Stauanlage;"(Art. 25 Bst. a StAG) 1 Die Betreiberin muss über die Stauanlage eine Aktensammlung anlegen und diese laufend nachführen. Sie muss der Aufsichtsbehörde jederzeit Einsicht in die Aktensammlung gewähren. 2 Die Aktensammlung enthält insbesondere: a.die wichtigsten Pläne des ausgeführten Bauwerks und Angaben über die Bauausführung;b.die Vereinbarung zwischen der Bauherrschaft und den Projektverfassenden über die geplante Nutzung (Nutzungsvereinbarung);c.die Darstellung der technischen Umsetzung der Nutzungsvereinbarung (Projektbasis);d.die statischen, hydrologischen und hydraulischen Berechnungen und Berichte;e.die geologischen Gutachten;f.den Inbetriebnahmebericht;g.die Jahresberichte und die Berichte über die geodätischen Deformationsmessungen;h.die Fünfjahresberichte;i.die Berichte über Störfälle und Betriebsanomalien;j.das Überwachungs-, das Wehr- und das Notfallreglement.";;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 23;  Art. 23 Kontrollen durch die Aufsichtsbehörde;(Art. 8 Abs. 4 StAG) 1 Die Aufsichtsbehörde nimmt an den Fünfjahreskontrollen (Art. 18) teil und inspiziert die betreffenden Anlagen zusätzlich mindestens einmal in fünf Jahren. 2 Sie inspiziert die grossen, nicht den Fünfjahreskontrollen unterliegenden Stauanlagen mindestens einmal alle drei Jahre. 3 Sie inspiziert die weiteren Stauanlagen mindestens einmal alle fünf Jahre.;;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 24;  Art. 24 Massnahmen der Aufsichtsbehörde;(Art. 8 Abs. 3 und 5 StAG) Ist die Betreiberin mit einer Unterhalts- oder Sanierungsmassnahme im Verzug, so ordnet die Aufsichtsbehörde die notwendigen Massnahmen und, nach erfolgloser Mahnung, die Entleerung der Stauanlage an.;;;;;;;;;;;;;
Art. 25;  Art. 25 Vorkehrungen für den Notfall (Art. 10 StAG);"1 Das Notfallreglement gemäss Artikel  11 Absatz 1 Buchstabe b muss insbesondere die folgenden Unterlagen enthalten: a.eine Karte mit denjenigen Gebieten, die beim plötzlichen totalen Bruch eines Absperrbauwerks voraussichtlich überflutet werden (Überflutungskarte);b.eine Analyse derjenigen Faktoren, welche die Notfallbewältigung stark beeinträchtigen oder verhindern können (Gefahrenanalyse);c.eine Notfallstrategie mit Festlegung der Massnahmen, die bei einer Gefahrensituation zu treffen sind;d.ein Dokument, in dem die Funktionen der verantwortlichen Personen sowie der Alarmierungsablauf festgelegt sind (Notfallorganisation);e.ein Dossier für den Einsatz im Notfall (Einsatzdossier). 2 Die Aufsichtsbehörde kann Ausnahmen gewähren, sofern der gleiche Grad an Sicherheit gewährleistet ist. 3 Sie übermittelt eine Kopie der Überflutungskarten und der Einsatzdossiers an die betroffenen Kantone und an das Bundesamt für Bevölkerungsschutz (Nationale Alarmzentrale).";;;;Notfallplan;;;;;;;;;
Art. 26;  Art. 26 Wasseralarmsystem;(Art. 11 StAG) 1 Das BFE bestimmt nach Anhörung der Betreiberin, der betroffenen Kantone und des Bundesamtes für Bevölkerungsschutz (BABS), welche Stauanlagen mit weniger als 2  Millionen m3 Stauraum mit einem Wasseralarmsystem ausgerüstet sein müssen. 2 Eine hohe Gefahr gemäss Artikel 11 Absatz 2 StAG besteht, wenn im Falle eines plötzlichen totalen Bruches des Absperrbauwerkes mindestens 1000 Personen gefährdet wären, die sich regelmässig während längerer Zeit in der Nahzone aufhalten. 3 Die Konzeption und die technischen Systeme des Wasseralarmsystems müssen durch das BABS genehmigt werden.;;;;Alarmierung;;;;;;;;;
Art. 27;  Art. 27 Evakuierungspläne für die Bevölkerung;(Art. 12 Abs. 1 StAG) 1 Basierend auf den Überflutungskarten erstellen die betroffenen Kantone die für die Evakuierung der Bevölkerung notwendigen Pläne (Evakuierungspläne). 2 Sie gewähren der Bevölkerung jederzeit Einsicht in die Evakuierungspläne und sorgen für eine zweckdienliche Information. 3 Sie übermitteln eine Kopie der Evakuierungspläne an das BFE und an das BABS (Nationale Alarmzentrale). 4 Sie überprüfen die Evakuierungspläne laufend und übermitteln allfällige Nachführungen dem BFE und dem BABS (Nationale Alarmzentrale). 5 Das BABS beaufsichtigt den Vollzug dieser Bestimmung.;;;;Notfallplan;;;;;;;;;
Art. 28;  Art. 28 Anordnungen im Falle einer militärischen Bedrohung;(Art. 12 Abs. 2 StAG) Für besondere Anordnungen im Falle einer militärischen Bedrohung ist der Bundesstab zur Bewältigung von Ereignissen von nationaler Tragweite gemäss der ABCN-Einsatzverordnung vom 20.  Oktober 20101 zuständig. 1 SR 520.17;;;;;;;;;;;;;
Art. 29;  Art. 29 Aufsichtsbehörde des Bundes;"(Art. 22 StAG) 1 Aufsichtsbehörde des Bundes ist das BFE. 2 Das BFE hat insbesondere die folgenden Aufgaben: a.Aufsicht über die grossen Stauanlagen;b.Oberaufsicht über die der Aufsicht der Kantone unterstehenden Stauanlagen;c.Erlass von Richtlinien und Erarbeitung von weiteren technischen Grundlagen in Zusammenarbeit mit den Kantonen, den Hochschulen, den Fachorganisationen und der Wirtschaft;d.Förderung der Forschung;e.Sicherung des Fachwissens in Zusammenarbeit mit Hochschulen, Kantonen und Fachorganisationen;f.Sicherstellung des Informationsaustausches mit dem Ausland. 3 Es stellt den betroffenen Kantonen insbesondere die folgenden Unterlagen zu: a.die Verfügungen, mit denen es Stauanlagen dem StAG unterstellt (Art. 2) oder von dessen Geltungsbereich ausnimmt (Art. 3);b.die Liste der sich unter seiner direkten Aufsicht und in Betrieb befindlichen Stauanlagen (Art.  22 Abs. 2 und 24 StAG);c.die Plangenehmigungen für den Bau und die Änderung von Anlagen, sofern keine Genehmigung nach einem anderen Gesetz erfolgt (Art. 6 StAG);d.die nach Abschluss der Bauarbeiten erstellten Abnahmeprotokolle (Art. 9 Abs. 3);e.die Inbetriebnahmebewilligungen (Art.  7 StAG);f.die weiteren Verfügungen, die es zur Gewährleistung der Sicherheit erlässt (Art.  24; Art. 8 StAG).";;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 30;  Art. 30 Aufsichtsbehörden der Kantone;"(Art. 23 StAG) Die Aufsichtsbehörden der Kantone haben insbesondere die folgenden Aufgaben: a.Sie beaufsichtigen die Stauanlagen, die nicht der direkten Aufsicht des Bundes unterstehen.b.Sie melden dem BFE insbesondere die folgenden Angaben der unter ihrer Aufsicht stehenden Stauanlagen: 1.die Betreiberin;2.den Zweck;3.Standortkoordinaten, Typ und Baujahr des Absperrbauwerks;4.das Jahr der Inbetriebnahme;5.die geometrischen Daten.c.Sie erstellen zuhanden des BFE jährlich bis zum 31.  März des Folgejahres einen Bericht über ihre Aufsichtstätigkeit.d.Sie melden dem BFE unverzüglich alle ausserordentlichen Ereignisse, die einen Einfluss auf die Sicherheit der unter ihrer Aufsicht stehenden Stauanlagen haben könnten. 1.die Betreiberin;2.den Zweck;3.Standortkoordinaten, Typ und Baujahr des Absperrbauwerks;4.das Jahr der Inbetriebnahme;5.die geometrischen Daten.";;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;;;;
Art. 31;  Art. 31 Zuständige Behörde für Verwaltungsstrafverfahren;(Art. 31 StAG) Verfolgende und urteilende Verwaltungsbehörde gemäss Artikel  31 Absatz  3 StAG ist das BFE.;;;;;;;;;;;;;
Art. 32;  Art. 32 Aufhebung und Änderung bisherigen Rechts;Die Aufhebung und die Änderung bisherigen Rechts werden im Anhang geregelt.;;;;;;;;;;;;;
Art. 33;  Art. 33 Übergangsbestimmungen;1 Die bei Inkrafttreten dieser Verordnung bestehenden Genehmigungen und Bewilligungen bleiben rechtsgültig. 2 Die Betreiberinnen bestehender Anlagen müssen innert fünf Jahren nach Inkrafttreten dieser Verordnung das Notfallreglement den Aufsichtsbehörden zur Genehmigung einreichen (Art.  11 Abs.  1 Bst.  b). 3 Die Aufsichtsbehörde prüft innert einem Jahr nach Inkrafttreten dieser Verordnung, ob die Expertinnen und Experten die Anforderungen nach Artikel  19 Absatz  3 erfüllen. 4 Das BFE übergibt die Unterlagen der Stauanlagen, die es nach bisherigem Recht direkt beaufsichtigt hat und die neu durch die Kantone zu beaufsichtigen sind, innert zwei Jahren nach Inkrafttreten dieser Verordnung an die Aufsichtsbehörden der Kantone. Ab dem Zeitpunkt der Übergabe sind die Kantone für die Aufsicht zuständig. 5 Die betroffenen Kantone erstellen innert drei Jahren nach Inkrafttreten dieser Verordnung die Evakuierungspläne (Art.  27).;;;;Notfallplan;;;Pruefung der Hochwassersicherheit von Staumauern;;;;;;
Art. 34;  Art. 34 Inkrafttreten;Diese Verordnung tritt am 1. Januar 2013 in Kraft.;;;;;;;;;;;;;
